temp,soil,crop
48,695,"Sugar beet,Sunflower"
48,696,"Sugar beet,Sunflower"
48,697,"Sugar beet,Sunflower"
48,698,"Sugar beet,Sunflower"
48,699,"Sugar beet,Sunflower"
48,700,"Sugar beet,Sunflower"
48,701,"Sugar beet,Sunflower"
48,702,"Sugar beet,Sunflower"
48,703,"Sugar beet,Sunflower"
48,704,"Sugar beet,Sunflower"
48,705,"Sugar beet,Sunflower"
48,706,"Sugar beet,Sunflower"
48,707,"Sugar beet,Sunflower"
48,708,"Sugar beet,Sunflower"
48,709,"Sugar beet,Sunflower"
48,710,"Sugar beet,Sunflower"
48,711,"Sugar beet,Sunflower"
48,712,"Sugar beet,Sunflower"
48,713,"Sugar beet,Sunflower"
48,714,"Sugar beet,Sunflower"
48,715,"Sugar beet,Sunflower"
48,716,"Sugar beet,Sunflower"
48,717,"Sugar beet,Sunflower"
48,718,"Sugar beet,Sunflower"
48,719,"Sugar beet,Sunflower"
48,720,"Sugar beet,Sunflower"
48,721,"Sugar beet,Sunflower"
48,722,"Sugar beet,Sunflower"
48,723,"Sugar beet,Sunflower"
48,724,"Sugar beet,Sunflower"
48,725,"Sugar beet,Sunflower"
48,726,"Sugar beet,Sunflower"
48,727,"Sugar beet,Sunflower"
48,728,"Sugar beet,Sunflower"
48,729,"Sugar beet,Sunflower"
48,730,"Sugar beet,Sunflower"
48,731,"Sugar beet,Sunflower"
48,732,"Sugar beet,Sunflower"
48,733,"Sugar beet,Sunflower"
48,734,"Sugar beet,Sunflower"
48,735,"Sugar beet,Sunflower"
48,736,"Sugar beet,Sunflower"
48,737,"Sugar beet,Sunflower"
48,738,"Sugar beet,Sunflower"
48,739,"Sugar beet,Sunflower"
48,740,"Sugar beet,Sunflower"
48,741,"Sugar beet,Sunflower"
48,742,"Sugar beet,Sunflower"
48,743,"Sugar beet,Sunflower"
48,744,"Sugar beet,Sunflower"
48,745,"Sugar beet,Sunflower"
48,746,"Sugar beet,Sunflower"
48,747,"Sugar beet,Sunflower"
48,748,"Sugar beet,Sunflower"
48,749,"Sugar beet,Sunflower"
48,750,"Sugar beet,Sunflower"
48,751,Sunflower
48,752,Sunflower
48,753,Sunflower
48,754,Sunflower
48,755,Sunflower
48,756,Sunflower
48,757,Sunflower
48,758,Sunflower
48,759,Sunflower
48,760,Sunflower
48,761,Sunflower
48,762,Sunflower
48,763,Sunflower
48,764,Sunflower
48,765,Sunflower
48,766,Sunflower
48,767,Sunflower
48,768,Sunflower
48,769,Sunflower
48,770,Sunflower
48,771,Sunflower
48,772,Sunflower
48,773,Sunflower
48,774,Sunflower
48,775,Sunflower
48,776,Sunflower
48,777,Sunflower
48,778,Sunflower
48,779,Sunflower
48,780,Sunflower
48,781,Sunflower
48,782,Sunflower
48,783,Sunflower
48,784,Sunflower
48,785,Sunflower
48,786,Sunflower
48,787,Sunflower
48,788,Sunflower
48,789,Sunflower
48,790,Sunflower
48,791,Sunflower
48,792,Sunflower
48,793,Sunflower
48,794,Sunflower
48,795,Sunflower
48,796,Sunflower
48,797,Sunflower
48,798,Sunflower
48,799,Sunflower
48,800,Sunflower
48,801,Sunflower
48,802,Sunflower
48,803,Sunflower
48,804,Sunflower
48,805,Sunflower
48,806,Sunflower
48,807,Sunflower
48,808,Sunflower
48,809,Sunflower
48,810,Sunflower
48,811,Sunflower
48,812,Sunflower
48,813,Sunflower
48,814,Sunflower
48,815,Sunflower
48,816,Sunflower
48,817,Sunflower
48,818,Sunflower
48,819,Sunflower
48,820,Sunflower
48,821,Sunflower
48,822,Sunflower
48,823,Sunflower
48,824,Sunflower
48,825,Sunflower
48,826,Sunflower
48,827,Sunflower
48,828,Sunflower
48,829,Sunflower
48,830,Sunflower
48,831,Sunflower
48,832,Sunflower
48,833,Sunflower
48,834,Sunflower
48,835,Sunflower
48,836,Sunflower
48,837,Sunflower
48,838,Sunflower
48,839,Sunflower
48,840,Sunflower
48,841,Sunflower
48,842,Sunflower
48,843,Sunflower
48,844,Sunflower
48,845,Sunflower
48,846,Sunflower
48,847,Sunflower
48,848,Sunflower
48,849,Sunflower
48,850,Sunflower
49,318,Mothbean
49,319,Mothbean
49,320,Mothbean
49,321,Mothbean
49,322,Mothbean
49,323,Mothbean
49,324,Mothbean
49,325,Mothbean
49,326,Mothbean
49,327,Mothbean
49,328,Mothbean
49,329,Mothbean
49,330,Mothbean
49,331,Mothbean
49,332,Mothbean
49,333,Mothbean
49,334,Mothbean
49,335,Mothbean
49,336,Mothbean
49,337,Mothbean
49,338,Mothbean
49,339,Mothbean
49,340,Mothbean
49,341,Mothbean
49,342,Mothbean
49,343,Mothbean
49,344,Mothbean
49,345,Mothbean
49,346,Mothbean
49,347,Mothbean
49,348,Mothbean
49,349,Mothbean
49,350,Mothbean
49,351,Mothbean
49,352,Mothbean
49,353,Mothbean
49,354,Mothbean
49,355,Mothbean
49,356,Mothbean
49,357,Mothbean
49,358,Mothbean
49,359,Mothbean
49,360,Mothbean
49,361,Mothbean
49,362,Mothbean
49,363,Mothbean
49,364,Mothbean
49,365,Mothbean
49,366,Mothbean
49,367,Mothbean
49,368,Mothbean
49,369,Mothbean
49,370,Mothbean
49,371,Mothbean
49,372,Mothbean
49,373,Mothbean
49,374,Mothbean
49,375,Mothbean
49,376,Mothbean
49,377,Mothbean
49,378,Mothbean
49,379,Mothbean
49,380,Mothbean
49,381,Mothbean
49,382,Mothbean
49,383,Mothbean
49,384,Mothbean
49,385,Mothbean
49,386,Mothbean
49,387,Mothbean
49,388,Mothbean
49,389,Mothbean
49,390,Mothbean
49,391,Mothbean
49,392,Mothbean
49,393,Mothbean
49,394,Mothbean
49,395,Mothbean
49,396,Mothbean
49,397,Mothbean
49,398,Mothbean
49,399,Mothbean
49,400,Mothbean
49,401,Mothbean
49,402,Mothbean
49,403,Mothbean
49,404,Mothbean
49,405,Mothbean
49,406,Mothbean
49,407,Mothbean
49,408,Mothbean
49,409,Mothbean
49,410,Mothbean
49,411,Mothbean
49,412,Mothbean
49,413,Mothbean
49,414,Mothbean
49,415,Mothbean
49,416,Mothbean
49,417,Mothbean
49,418,Mothbean
49,419,Mothbean
49,420,Mothbean
49,421,Mothbean
49,422,Mothbean
49,423,Mothbean
49,424,Mothbean
49,425,Mothbean
49,426,Mothbean
49,427,Mothbean
49,428,Mothbean
49,429,Mothbean
49,430,Mothbean
49,431,Mothbean
49,432,Mothbean
49,433,Mothbean
49,434,Mothbean
49,435,Mothbean
49,436,Mothbean
49,437,Mothbean
49,438,Mothbean
49,439,Mothbean
49,440,Mothbean
49,441,Mothbean
49,442,Mothbean
49,443,Mothbean
49,444,Mothbean
49,445,Mothbean
49,446,Mothbean
49,447,Mothbean
49,448,Mothbean
49,449,Mothbean
49,450,Mothbean
49,451,Mothbean
49,452,Mothbean
49,453,Mothbean
49,454,Mothbean
49,455,Mothbean
49,456,Mothbean
49,457,Mothbean
49,458,Mothbean
49,459,Mothbean
49,460,Mothbean
49,461,Mothbean
49,462,Mothbean
49,463,Mothbean
49,464,Mothbean
49,465,Mothbean
49,466,Mothbean
49,467,Mothbean
49,468,Mothbean
49,469,Mothbean
49,470,Mothbean
49,471,Mothbean
49,472,Mothbean
49,473,Mothbean
49,474,Mothbean
49,475,Mothbean
49,476,Mothbean
49,477,Mothbean
49,478,Mothbean
49,479,Mothbean
49,480,Mothbean
49,481,Mothbean
49,482,Mothbean
49,483,Mothbean
49,484,Mothbean
49,485,Mothbean
49,486,Mothbean
49,487,Mothbean
49,488,Mothbean
49,489,Mothbean
49,490,Mothbean
49,491,Mothbean
49,492,Mothbean
49,493,Mothbean
49,494,Mothbean
49,495,Mothbean
49,496,Mothbean
49,497,Mothbean
49,498,Mothbean
49,499,Mothbean
49,500,Mothbean
49,501,Mothbean
49,502,Mothbean
49,503,Mothbean
49,504,Mothbean
49,505,Mothbean
49,506,Mothbean
49,507,Mothbean
49,508,Mothbean
49,509,Mothbean
49,510,Mothbean
49,511,Mothbean
49,512,Mothbean
49,513,Mothbean
49,514,Mothbean
49,515,Mothbean
49,516,Mothbean
49,517,Mothbean
49,518,Mothbean
49,519,Mothbean
49,520,Mothbean
49,521,Mothbean
49,522,Mothbean
49,523,Mothbean
49,524,Mothbean
49,525,Mothbean
49,526,Mothbean
49,527,Mothbean
49,528,Mothbean
49,529,Mothbean
49,530,Mothbean
49,531,Mothbean
49,532,Mothbean
49,533,Mothbean
49,534,Mothbean
49,535,Mothbean
49,536,Mothbean
49,537,Mothbean
49,538,Mothbean
49,539,Mothbean
49,540,Mothbean
49,541,Mothbean
49,542,Mothbean
49,543,Mothbean
49,544,Mothbean
49,545,Mothbean
49,546,Mothbean
49,547,Mothbean
49,548,Mothbean
49,549,Mothbean
49,550,Sugar beet
49,551,Sugar beet
49,552,Sugar beet
49,553,Sugar beet
49,554,Sugar beet
49,555,Sugar beet
49,556,Sugar beet
49,557,Sugar beet
49,558,Sugar beet
49,559,Sugar beet
49,560,Sugar beet
49,561,Sugar beet
49,562,Sugar beet
49,563,Sugar beet
49,564,Sugar beet
49,565,Sugar beet
49,566,Sugar beet
49,567,Sugar beet
49,568,Sugar beet
49,569,Sugar beet
49,570,Sugar beet
49,571,Sugar beet
49,572,Sugar beet
49,573,Sugar beet
49,574,Sugar beet
49,575,Sugar beet
49,576,Sugar beet
49,577,Sugar beet
49,578,Sugar beet
49,579,Sugar beet
49,580,Sugar beet
49,581,Sugar beet
49,582,Sugar beet
49,583,Sugar beet
49,584,Sugar beet
49,585,Sugar beet
49,586,Sugar beet
49,587,Sugar beet
49,588,Sugar beet
49,589,Sugar beet
49,590,Sugar beet
49,591,Sugar beet
49,592,Sugar beet
49,593,Sugar beet
49,594,Sugar beet
49,595,Sugar beet
49,596,Sugar beet
49,597,Sugar beet
49,598,Sugar beet
49,599,Sugar beet
49,600,"Sugar beet,Sunflower"
49,601,"Sugar beet,Sunflower"
49,602,"Sugar beet,Sunflower"
49,603,"Sugar beet,Sunflower"
49,604,"Sugar beet,Sunflower"
49,605,"Sugar beet,Sunflower"
49,606,"Sugar beet,Sunflower"
49,607,"Sugar beet,Sunflower"
49,608,"Sugar beet,Sunflower"
49,609,"Sugar beet,Sunflower"
49,610,"Sugar beet,Sunflower"
49,611,"Sugar beet,Sunflower"
49,612,"Sugar beet,Sunflower"
49,613,"Sugar beet,Sunflower"
49,614,"Sugar beet,Sunflower"
49,615,"Sugar beet,Sunflower"
49,616,"Sugar beet,Sunflower"
49,617,"Sugar beet,Sunflower"
49,618,"Sugar beet,Sunflower"
49,619,"Sugar beet,Sunflower"
49,620,"Sugar beet,Sunflower"
49,621,"Sugar beet,Sunflower"
49,622,"Sugar beet,Sunflower"
49,623,"Sugar beet,Sunflower"
49,624,"Sugar beet,Sunflower"
49,625,"Sugar beet,Sunflower"
49,626,"Sugar beet,Sunflower"
49,627,"Sugar beet,Sunflower"
49,628,"Sugar beet,Sunflower"
49,629,"Sugar beet,Sunflower"
49,630,"Sugar beet,Sunflower"
49,631,"Sugar beet,Sunflower"
49,632,"Sugar beet,Sunflower"
49,633,"Sugar beet,Sunflower"
49,634,"Sugar beet,Sunflower"
49,635,"Sugar beet,Sunflower"
49,636,"Sugar beet,Sunflower"
49,637,"Sugar beet,Sunflower"
49,638,"Sugar beet,Sunflower"
49,639,"Sugar beet,Sunflower"
49,640,"Sugar beet,Sunflower"
49,641,"Sugar beet,Sunflower"
49,642,"Sugar beet,Sunflower"
49,643,"Sugar beet,Sunflower"
49,644,"Sugar beet,Sunflower"
49,645,"Sugar beet,Sunflower"
49,646,"Sugar beet,Sunflower"
49,647,"Sugar beet,Sunflower"
49,648,"Sugar beet,Sunflower"
49,649,"Sugar beet,Sunflower"
49,650,"Sugar beet,Sunflower"
49,651,"Sugar beet,Sunflower"
49,652,"Sugar beet,Sunflower"
49,653,"Sugar beet,Sunflower"
49,654,"Sugar beet,Sunflower"
49,655,"Sugar beet,Sunflower"
49,656,"Sugar beet,Sunflower"
49,657,"Sugar beet,Sunflower"
49,658,"Sugar beet,Sunflower"
49,659,"Sugar beet,Sunflower"
49,660,"Sugar beet,Sunflower"
49,661,"Sugar beet,Sunflower"
49,662,"Sugar beet,Sunflower"
49,663,"Sugar beet,Sunflower"
49,664,"Sugar beet,Sunflower"
49,665,"Sugar beet,Sunflower"
49,666,"Sugar beet,Sunflower"
49,667,"Sugar beet,Sunflower"
49,668,"Sugar beet,Sunflower"
49,669,"Sugar beet,Sunflower"
49,670,"Sugar beet,Sunflower"
49,671,"Sugar beet,Sunflower"
49,672,"Sugar beet,Sunflower"
49,673,"Sugar beet,Sunflower"
49,674,"Sugar beet,Sunflower"
49,675,"Sugar beet,Sunflower"
49,676,"Sugar beet,Sunflower"
49,677,"Sugar beet,Sunflower"
49,678,"Sugar beet,Sunflower"
49,679,"Sugar beet,Sunflower"
49,680,"Sugar beet,Sunflower"
49,681,"Sugar beet,Sunflower"
49,682,"Sugar beet,Sunflower"
49,683,"Sugar beet,Sunflower"
49,684,"Sugar beet,Sunflower"
49,685,"Sugar beet,Sunflower"
49,686,"Sugar beet,Sunflower"
49,687,"Sugar beet,Sunflower"
49,688,"Sugar beet,Sunflower"
49,689,"Sugar beet,Sunflower"
49,690,"Sugar beet,Sunflower"
49,691,"Sugar beet,Sunflower"
49,692,"Sugar beet,Sunflower"
49,693,"Sugar beet,Sunflower"
49,694,"Sugar beet,Sunflower"
49,695,"Sugar beet,Sunflower"
49,696,"Sugar beet,Sunflower"
49,697,"Sugar beet,Sunflower"
49,698,"Sugar beet,Sunflower"
49,699,"Sugar beet,Sunflower"
49,700,"Sugar beet,Sunflower"
49,701,"Sugar beet,Sunflower"
49,702,"Sugar beet,Sunflower"
49,703,"Sugar beet,Sunflower"
49,704,"Sugar beet,Sunflower"
49,705,"Sugar beet,Sunflower"
49,706,"Sugar beet,Sunflower"
49,707,"Sugar beet,Sunflower"
49,708,"Sugar beet,Sunflower"
49,709,"Sugar beet,Sunflower"
49,710,"Sugar beet,Sunflower"
49,711,"Sugar beet,Sunflower"
49,712,"Sugar beet,Sunflower"
49,713,"Sugar beet,Sunflower"
49,714,"Sugar beet,Sunflower"
49,715,"Sugar beet,Sunflower"
49,716,"Sugar beet,Sunflower"
49,717,"Sugar beet,Sunflower"
49,718,"Sugar beet,Sunflower"
49,719,"Sugar beet,Sunflower"
49,720,"Sugar beet,Sunflower"
49,721,"Sugar beet,Sunflower"
49,722,"Sugar beet,Sunflower"
49,723,"Sugar beet,Sunflower"
49,724,"Sugar beet,Sunflower"
49,725,"Sugar beet,Sunflower"
49,726,"Sugar beet,Sunflower"
49,727,"Sugar beet,Sunflower"
49,728,"Sugar beet,Sunflower"
49,729,"Sugar beet,Sunflower"
49,730,"Sugar beet,Sunflower"
49,731,"Sugar beet,Sunflower"
49,732,"Sugar beet,Sunflower"
49,733,"Sugar beet,Sunflower"
49,734,"Sugar beet,Sunflower"
49,735,"Sugar beet,Sunflower"
49,736,"Sugar beet,Sunflower"
49,737,"Sugar beet,Sunflower"
49,738,"Sugar beet,Sunflower"
49,739,"Sugar beet,Sunflower"
49,740,"Sugar beet,Sunflower"
49,741,"Sugar beet,Sunflower"
49,742,"Sugar beet,Sunflower"
49,743,"Sugar beet,Sunflower"
49,744,"Sugar beet,Sunflower"
49,745,"Sugar beet,Sunflower"
49,746,"Sugar beet,Sunflower"
49,747,"Sugar beet,Sunflower"
49,748,"Sugar beet,Sunflower"
49,749,"Sugar beet,Sunflower"
49,750,"Sugar beet,Sunflower"
49,751,Sunflower
49,752,Sunflower
49,753,Sunflower
49,754,Sunflower
49,755,Sunflower
49,756,Sunflower
49,757,Sunflower
49,758,Sunflower
49,759,Sunflower
49,760,Sunflower
49,761,Sunflower
49,762,Sunflower
49,763,Sunflower
49,764,Sunflower
49,765,Sunflower
49,766,Sunflower
49,767,Sunflower
49,768,Sunflower
49,769,Sunflower
49,770,Sunflower
49,771,Sunflower
49,772,Sunflower
49,773,Sunflower
49,774,Sunflower
49,775,Sunflower
49,776,Sunflower
49,777,Sunflower
49,778,Sunflower
49,779,Sunflower
49,780,Sunflower
49,781,Sunflower
49,782,Sunflower
49,783,Sunflower
49,784,Sunflower
49,785,Sunflower
49,786,Sunflower
49,787,Sunflower
49,788,Sunflower
49,789,Sunflower
49,790,Sunflower
49,791,Sunflower
49,792,Sunflower
49,793,Sunflower
49,794,Sunflower
49,795,Sunflower
49,796,Sunflower
49,797,Sunflower
49,798,Sunflower
49,799,Sunflower
49,800,Sunflower
49,801,Sunflower
49,802,Sunflower
49,803,Sunflower
49,804,Sunflower
49,805,Sunflower
49,806,Sunflower
49,807,Sunflower
49,808,Sunflower
49,809,Sunflower
49,810,Sunflower
49,811,Sunflower
49,812,Sunflower
49,813,Sunflower
49,814,Sunflower
49,815,Sunflower
49,816,Sunflower
49,817,Sunflower
49,818,Sunflower
49,819,Sunflower
49,820,Sunflower
49,821,Sunflower
49,822,Sunflower
49,823,Sunflower
49,824,Sunflower
49,825,Sunflower
49,826,Sunflower
49,827,Sunflower
49,828,Sunflower
49,829,Sunflower
49,830,Sunflower
49,831,Sunflower
49,832,Sunflower
49,833,Sunflower
49,834,Sunflower
49,835,Sunflower
49,836,Sunflower
49,837,Sunflower
49,838,Sunflower
49,839,Sunflower
49,840,Sunflower
49,841,Sunflower
49,842,Sunflower
49,843,Sunflower
49,844,Sunflower
49,845,Sunflower
49,846,Sunflower
49,847,Sunflower
49,848,Sunflower
49,849,Sunflower
49,850,Sunflower
50,318,Spinach
50,319,Spinach
50,320,Spinach
50,321,Spinach
50,322,Spinach
50,323,Spinach
50,324,Spinach
50,325,Spinach
50,326,Spinach
50,327,Spinach
50,328,Spinach
50,329,Spinach
50,330,Spinach
50,331,Spinach
50,332,Spinach
50,333,Spinach
50,334,Spinach
50,335,Spinach
50,336,Spinach
50,337,Spinach
50,338,Spinach
50,339,Spinach
50,340,Spinach
50,341,Spinach
50,342,Spinach
50,343,Spinach
50,344,Spinach
50,345,Spinach
50,346,Spinach
50,347,Spinach
50,348,Spinach
50,349,Spinach
50,350,Spinach
50,351,Spinach
50,352,Spinach
50,353,Spinach
50,354,Spinach
50,355,Spinach
50,356,Spinach
50,357,Spinach
50,358,Spinach
50,359,Spinach
50,360,Spinach
50,361,Spinach
50,362,Spinach
50,363,Spinach
50,364,Spinach
50,365,Spinach
50,366,Spinach
50,367,Spinach
50,368,Spinach
50,369,Spinach
50,370,Spinach
50,371,Spinach
50,372,Spinach
50,373,Spinach
50,374,Spinach
50,375,Spinach
50,376,Spinach
50,377,Spinach
50,378,Spinach
50,379,Spinach
50,380,Spinach
50,381,Spinach
50,382,Spinach
50,383,Spinach
50,384,Spinach
50,385,Spinach
50,386,Spinach
50,387,Spinach
50,388,Spinach
50,389,Spinach
50,390,Spinach
50,391,Spinach
50,392,Spinach
50,393,Spinach
50,394,Spinach
50,395,Spinach
50,396,Spinach
50,397,Spinach
50,398,Spinach
50,399,Spinach
50,400,Spinach
50,401,Spinach
50,402,Spinach
50,403,Spinach
50,404,Spinach
50,405,Spinach
50,406,Spinach
50,407,Spinach
50,408,Spinach
50,409,Spinach
50,410,Spinach
50,411,Spinach
50,412,Spinach
50,413,Spinach
50,414,Spinach
50,415,Spinach
50,416,Spinach
50,417,Spinach
50,418,Spinach
50,419,Spinach
50,420,Spinach
50,421,Spinach
50,422,Spinach
50,423,Spinach
50,424,Spinach
50,425,Spinach
50,426,Spinach
50,427,Spinach
50,428,Spinach
50,429,Spinach
50,430,Spinach
50,431,Spinach
50,432,Spinach
50,433,Spinach
50,434,Spinach
50,435,Spinach
50,436,Spinach
50,437,Spinach
50,438,Spinach
50,439,Spinach
50,440,Spinach
50,441,Spinach
50,442,Spinach
50,443,Spinach
50,444,Spinach
50,445,Spinach
50,446,Spinach
50,447,Spinach
50,448,Spinach
50,449,Spinach
50,450,Spinach
50,451,Spinach
50,452,Spinach
50,453,Spinach
50,454,Spinach
50,455,Spinach
50,456,Spinach
50,457,Spinach
50,458,Spinach
50,459,Spinach
50,460,Spinach
50,461,Spinach
50,462,Spinach
50,463,Spinach
50,464,Spinach
50,465,Spinach
50,466,Spinach
50,467,Spinach
50,468,Spinach
50,469,Spinach
50,470,Spinach
50,471,Spinach
50,472,Spinach
50,473,Spinach
50,474,Spinach
50,475,Spinach
50,476,Spinach
50,477,Spinach
50,478,Spinach
50,479,Spinach
50,480,Spinach
50,481,Spinach
50,482,Spinach
50,483,Spinach
50,484,Spinach
50,485,Spinach
50,486,Spinach
50,487,Spinach
50,488,Spinach
50,489,Spinach
50,490,Spinach
50,491,Spinach
50,492,Spinach
50,493,Spinach
50,494,Spinach
50,495,Spinach
50,496,Spinach
50,497,Spinach
50,498,Spinach
50,499,Spinach
50,500,Spinach
50,501,Spinach
50,502,Spinach
50,503,Spinach
50,504,Spinach
50,505,Spinach
50,506,Spinach
50,507,Spinach
50,508,Spinach
50,509,Spinach
50,510,Spinach
50,511,Spinach
50,512,Spinach
50,513,Spinach
50,514,Spinach
50,515,Spinach
50,516,Spinach
50,517,Spinach
50,518,Spinach
50,519,Spinach
50,520,Spinach
50,521,Spinach
50,522,Spinach
50,523,Spinach
50,524,Spinach
50,525,Spinach
50,526,Spinach
50,527,Spinach
50,528,Spinach
50,529,Spinach
50,530,Spinach
50,531,Spinach
50,532,Spinach
50,533,Spinach
50,534,Spinach
50,535,Spinach
50,536,Spinach
50,537,Spinach
50,538,Spinach
50,539,Spinach
50,540,Spinach
50,541,Spinach
50,542,Spinach
50,543,Spinach
50,544,Spinach
50,545,Spinach
50,546,Spinach
50,547,Spinach
50,548,Spinach
50,549,Spinach
50,550,Sugar beet
50,551,Sugar beet
50,552,Sugar beet
50,553,Sugar beet
50,554,Sugar beet
50,555,Sugar beet
50,556,Sugar beet
50,557,Sugar beet
50,558,Sugar beet
50,559,Sugar beet
50,560,Sugar beet
50,561,Sugar beet
50,562,Sugar beet
50,563,Sugar beet
50,564,Sugar beet
50,565,Sugar beet
50,566,Sugar beet
50,567,Sugar beet
50,568,Sugar beet
50,569,Sugar beet
50,570,Sugar beet
50,571,Sugar beet
50,572,Sugar beet
50,573,Sugar beet
50,574,Sugar beet
50,575,Sugar beet
50,576,Sugar beet
50,577,Sugar beet
50,578,Sugar beet
50,579,Sugar beet
50,580,Sugar beet
50,581,Sugar beet
50,582,Sugar beet
50,583,Sugar beet
50,584,Sugar beet
50,585,Sugar beet
50,586,Sugar beet
50,587,Sugar beet
50,588,Sugar beet
50,589,Sugar beet
50,590,Sugar beet
50,591,Sugar beet
50,592,Sugar beet
50,593,Sugar beet
50,594,Sugar beet
50,595,Sugar beet
50,596,Sugar beet
50,597,Sugar beet
50,598,Sugar beet
50,599,Sugar beet
50,600,"Sugar beet,Sunflower"
50,601,"Sugar beet,Sunflower"
50,602,"Sugar beet,Sunflower"
50,603,"Sugar beet,Sunflower"
50,604,"Sugar beet,Sunflower"
50,605,"Sugar beet,Sunflower"
50,606,"Sugar beet,Sunflower"
50,607,"Sugar beet,Sunflower"
50,608,"Sugar beet,Sunflower"
50,609,"Sugar beet,Sunflower"
50,610,"Sugar beet,Sunflower"
50,611,"Sugar beet,Sunflower"
50,612,"Sugar beet,Sunflower"
50,613,"Sugar beet,Sunflower"
50,614,"Sugar beet,Sunflower"
50,615,"Sugar beet,Sunflower"
50,616,"Sugar beet,Sunflower"
50,617,"Sugar beet,Sunflower"
50,618,"Sugar beet,Sunflower"
50,619,"Sugar beet,Sunflower"
50,620,"Sugar beet,Sunflower"
50,621,"Sugar beet,Sunflower"
50,622,"Sugar beet,Sunflower"
50,623,"Sugar beet,Sunflower"
50,624,"Sugar beet,Sunflower"
50,625,"Sugar beet,Sunflower"
50,626,"Sugar beet,Sunflower"
50,627,"Sugar beet,Sunflower"
50,628,"Sugar beet,Sunflower"
50,629,"Sugar beet,Sunflower"
50,630,"Sugar beet,Sunflower"
50,631,"Sugar beet,Sunflower"
50,632,"Sugar beet,Sunflower"
50,633,"Sugar beet,Sunflower"
50,634,"Sugar beet,Sunflower"
50,635,"Sugar beet,Sunflower"
50,636,"Sugar beet,Sunflower"
50,637,"Sugar beet,Sunflower"
50,638,"Sugar beet,Sunflower"
50,639,"Sugar beet,Sunflower"
50,640,"Sugar beet,Sunflower"
50,641,"Sugar beet,Sunflower"
50,642,"Sugar beet,Sunflower"
50,643,"Sugar beet,Sunflower"
50,644,"Sugar beet,Sunflower"
50,645,"Sugar beet,Sunflower"
50,646,"Sugar beet,Sunflower"
50,647,"Sugar beet,Sunflower"
50,648,"Sugar beet,Sunflower"
